bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,cluster,Pokemon
0.05634397723402162,0.057168949189887054,0.038112632793258036,0.056493061020414924,0.0,0.3991262617889051,0.0952815819831451,0.03801202493227668,0.07592364723281063,0.07602404986455336,0.09490455904101329,0.07622526558651607,0.7649645256350186,0.09440424532114083,0.4175800597804584,0.13339421477640312,0.05671744185345939,0.05709344189366119,7,Meditite
0.061531216975415734,0.041621425980739556,0.10405356495184889,0.04112935065286352,0.0,0.08302311155878214,0.06243213897110933,0.04151155577939107,0.04145673274042627,0.6019175588011705,0.1036418318510657,0.041621425980739556,0.7335132184773429,0.12371454882843491,0.14509856459149195,0.10405356495184889,0.06193906416085352,0.06234968018748454,5,Meganium
0.08986461300186782,0.1823607685106951,0.06838528819151066,0.18020478195227801,0.048200271901636386,0.2728190722312381,0.11397548031918443,0.06820476805780952,0.09081958948241084,0.11367461342968252,0.09081958948241084,0.09118038425534755,0.7365018646776198,0.067755608045323,0.4768028447826569,0.09118038425534755,0.04523013117664211,0.0682949666395819,7,Meloetta
0.07243247501955057,0.19598136008475212,0.07349301003178203,0.14524825658449825,0.10360073518974613,0.07329900678418465,0.07349301003178203,0.04886600452278976,0.07320220303328775,0.09773200904557952,0.09760293737771701,0.04899534002118803,0.7195558678112118,0.07281629884836222,0.585617624266302,0.04899534002118803,0.0729125789817852,0.07339594233056249,7,Meowstic-F
0.07159195461951541,0.21792054893720425,0.07264018297906809,0.1435627678214005,0.15359779843745758,0.09659790797672806,0.07264018297906809,0.04829895398836403,0.07235275056103155,0.07244843098254605,0.09647033408137541,0.048426788652712056,0.7112060028411542,0.07197132448264318,0.5788220044882524,0.048426788652712056,0.07206648736284187,0.07254424167016132,7,Meowstic-M
0.057021408957820034,0.34713779801937933,0.038570866446597706,0.09528714199995178,0.040779083470437974,0.057703573444299404,0.057856299669896555,0.057703573444299404,0.13446385424279553,0.07693809792573253,0.0768364881387403,0.057856299669896555,0.8874537752038325,0.07643142488792204,0.11525473220811046,0.038570866446597706,0.05739936379597049,0.09629980756435445,9,Meowth
0.09262498566838681,0.11747646685901308,0.046990586743605234,0.09287006747226292,0.0,0.16403290153145011,0.07048588011540785,0.07029981494205005,0.07020697213186322,0.09373308658940006,0.18721859235163527,0.11747646685901308,0.7591250035104117,0.09311581076629032,0.37443718470327053,0.305438813833434,0.20978759607721165,0.07039278415501268,2,Metagross
0.09630025535724457,0.12213781924342045,0.04885512769736818,0.09655506176964371,0.0,0.1461784869737808,0.07328269154605227,0.0730892434868904,0.07299271676394886,0.0974523246491872,0.19464724470386363,0.12213781924342045,0.7414132361399095,0.09681055591948243,0.38929448940772726,0.3175583300328932,0.21811176463062243,0.0731859016281474,2,Metang
0.6724956598810662,0.0,0.0,0.22475835167398242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680680150918259,0.0,0.0,0.0,0.22565105363191112,0.0,3,Metapod
0.15334537629827472,0.22740166695407066,0.13165359665761986,0.15375112169373198,0.025307433501385236,0.2029275533658757,0.15559061423173254,0.1790537235581256,0.09536920149079856,0.13130606394262545,0.131132652049848,0.13165359665761986,0.738242556055314,0.11858304786137662,0.2980287546587455,0.20346464937995795,0.10686585808197967,0.15538511409983863,8,Mew
0.054302112940268425,0.16529156555766986,0.03673145901281552,0.16333738211968357,0.0,0.27475872830039,0.18365729506407763,0.07326899421343734,0.07317223009922245,0.109903491320156,0.1280514026736393,0.20202302457048538,0.6113720563719554,0.09098310490538117,0.567084783268974,0.18365729506407763,0.054662043476582406,0.11004883510375349,7,Mewtwo
0.07902370662111516,0.1603614970187513,0.08018074850937565,0.05282186667634812,0.0,0.5064709115499773,0.08018074850937565,0.13328181882894138,0.053242319046905066,0.10662545506315312,0.0798634785703576,0.053453832339583764,0.7326986087579653,0.13240409627208596,0.21296927618762027,0.21381532935833505,0.053031666149659006,0.08007484781301687,14,Mienfoo
0.0756363555446033,0.1534876016678038,0.0767438008339019,0.05055765743332478,0.0,0.4847610366173029,0.0767438008339019,0.12756869384665867,0.05096008711359137,0.10205495507732694,0.07644013067038705,0.05116253388926793,0.7513837327425911,0.12672859486600546,0.20384034845436547,0.2302314025017057,0.050758463852498395,0.07664243957074807,14,Mienshao
0.04389474009147098,0.35629947180617094,0.04453743397577137,0.06601632558249905,0.04708724239243284,0.11104966559841838,0.1336123019273141,0.044419866239367355,0.13308360685184242,0.044419866239367355,0.11090300570986869,0.08907486795154274,0.8721148294419271,0.11031835207581345,0.06654180342592121,0.06680615096365705,0.06627853120317488,0.06671791509607503,9,Mightyena
0.048054650687270606,0.04875825275996863,0.21941213741985885,0.0722727018980694,0.05154970687330414,0.048629543112908076,0.07313737913995295,0.048629543112908076,0.07284797934946634,0.048629543112908076,0.12141329891577725,0.24379126379984317,0.7638122180596048,0.09661859006070073,0.16997861848208815,0.04875825275996863,0.09674634237562624,0.4625916139308968,1,Milotic
0.04094708036744502,0.0830932309686936,0.0415466154843468,0.14369398615034168,0.0,0.2693401279665321,0.10386653871086701,0.04143694276408187,0.10345554566059685,0.06215541414612281,0.10345554566059685,0.1661864619373872,0.8542272658000057,0.08232812257758694,0.10345554566059685,0.22850638516390742,0.10304622445108347,0.14522109619406906,2,Miltank
0.08977641067442488,0.18218178099069549,0.04554544524767387,0.15752442172085368,0.04815296322224532,0.1362756498374846,0.06831816787151081,0.04542521661249487,0.09073044984332292,0.11356304153123717,0.09073044984332292,0.06831816787151081,0.7134826534575857,0.06768910575785658,0.5897479239815989,0.04554544524767387,0.04518573769730618,0.06822793497039611,7,Mime Jr.
0.07668062158000583,0.15560671341139595,0.05186890447046532,0.12813919211542965,0.1645153386312784,0.07759797521610656,0.07780335670569798,0.051731983477404375,0.051663662632939276,0.12932995869351094,0.10332732526587855,0.05186890447046532,0.9141091675866897,0.10278260877395638,0.10332732526587855,0.05186890447046532,0.07718888351965705,0.10360079467740958,0,Minccino
0.06343419951172405,0.12872596883690268,0.04290865627896757,0.4028129436049702,0.09073043139577677,0.10698847027534203,0.04290865627896757,0.04279538811013681,0.04273886955317537,0.08559077622027363,0.10684717388293843,0.04290865627896757,0.8612262520442524,0.0637703409638506,0.10684717388293843,0.06436298441845134,0.06385466023073913,0.06427797542319551,13,Minun
0.045559478616816466,0.3235858297935129,0.04622654711335899,0.15988009476217765,0.0488730587863701,0.04610452053884085,0.11556636778339748,0.06915678080826128,0.3223054219849766,0.04610452053884085,0.06906544756820927,0.06933982067003848,0.7467820721450845,0.06870135135052839,0.39137086955318584,0.06933982067003848,0.04586146037562527,0.06924823839585341,12,Misdreavus
0.04265961713542248,0.3029895869867139,0.043284226712387706,0.14970372438836638,0.045762287878641006,0.043169967131125295,0.15149479349335696,0.06475495069668795,0.32334715409351633,0.08633993426225059,0.06466943081870326,0.06492634006858156,0.7628175079777105,0.06432850933061167,0.3664601079726518,0.06492634006858156,0.04294237775085915,0.06484058700749001,12,Mismagius
0.08888500021380098,0.06012428550982257,0.09018642826473386,0.05941345744931237,0.0,0.08994835854946433,0.420869998568758,0.4797245789304764,0.08982956651016366,0.08994835854946433,0.08982956651016366,0.06012428550982257,0.6769650580445206,0.0893560069148253,0.14971594418360612,0.15031071377455643,0.1192988752008541,0.0900673123206587,4,Moltres
0.06065807959084011,0.14360784051962364,0.061546217365552984,0.06081857831004108,0.0,0.3478412538305815,0.4308235215588709,0.08184500090131329,0.06130268303850592,0.10230625112664161,0.0817369107180079,0.04103081157703532,0.743190791264462,0.12195902044938185,0.0817369107180079,0.22566946367369428,0.06106013936230652,0.06146492868468592,11,Monferno
0.394961821608865,0.08587387211281888,0.08587387211281888,0.08485861584083403,0.0,0.057098124314676764,0.08587387211281888,0.3425887458880606,0.11404543314506979,0.1427453107866919,0.08553407485880234,0.057249248075212596,0.7286712310630625,0.19852737344818047,0.256602224576407,0.057249248075212596,0.056797106556482374,0.0857604520833874,4,Mothim
0.07248097432578772,0.18385554862651945,0.05515666458795584,0.14534551185120842,0.11662886714237161,0.20170723733159243,0.09192777431325973,0.05501106472679794,0.09156402216710682,0.12835915102919518,0.07325121773368545,0.09192777431325973,0.7200376677273171,0.05464879136639823,0.5493841330026409,0.05515666458795584,0.05472104981687399,0.055083815066128174,7,Mr. Mime
0.045602538470905736,0.06940535615576561,0.04627023743717708,0.06858480129533134,0.0,0.16151833435878848,0.06940535615576561,0.04614809553108243,0.11521787289056215,0.06922214329662364,0.161305022046787,0.23135118718588538,0.770139029895759,0.11461047232767922,0.11521787289056215,0.27762142462306244,0.0688572084648291,0.39277756150252685,1,Mudkip
0.0662761692887812,0.2241552182725485,0.044831043654509704,0.1329030664725485,0.0,0.17885080344663656,0.20173969644529366,0.04471270086165914,0.1786146006741279,0.06706905129248872,0.11163412542132994,0.11207760913627425,0.7900777626872977,0.3553459760071384,0.08930730033706395,0.15690865279078395,0.0444769782851693,0.06715774792587179,9,Muk
0.041706041156630756,0.10579172188589663,0.06347503313153798,0.12544918074538142,0.04473935749656336,0.18992242454579994,0.1904250993946139,0.04220498323239998,0.1475223554177052,0.08440996646479997,0.10537311101264657,0.1692667550174346,0.8493447806405267,0.10481760963654844,0.1475223554177052,0.21158344377179325,0.041982481187197364,0.14791279281284672,9,Munchlax
0.07435052489360579,0.07543914342840215,0.05029276228560143,0.12424542207556871,0.10634413691706646,0.05016000191546784,0.05029276228560143,0.05016000191546784,0.15028127141656294,0.10032000383093569,0.10018751427770863,0.05029276228560143,0.6401287395087777,0.07474451257842694,0.6762657213745332,0.1508782868568043,0.07484334226020842,0.07533950532361638,7,Munna
0.04932342644140599,0.45041045000236773,0.07506840833372795,0.0741809012199389,0.0,0.04991349761791259,0.10009121111163727,0.4492214785612133,0.22431410276385133,0.04991349761791259,0.07477136758795044,0.10009121111163727,0.6614822595016936,0.07437719114968566,0.19939031356786785,0.050045605555818634,0.0993007135291344,0.07496925988644004,4,Murkrow
0.07203015791403827,0.07308480231744684,0.04872320154496456,0.1203679111210849,0.10302529788901559,0.04859458442438428,0.04872320154496456,0.04859458442438428,0.14559122113996556,0.09718916884876856,0.09706081409331038,0.04872320154496456,0.667855239254628,0.07241184984149224,0.6551604951298451,0.14616960463489367,0.07250759519897963,0.07298827376660952,7,Musharna
0.10870550376410533,0.13235656536362633,0.06617828268181317,0.06539588036421849,0.046644699519490095,0.044002392328759646,0.08823771024241756,0.2860155501369377,0.15380497901416784,0.13200717698627895,0.0659164195775005,0.06617828268181317,0.6695367444913121,0.06556892426839486,0.5932477761975046,0.04411885512120878,0.08754082890930609,0.06609087608671244,7,Natu
0.07314257846123957,0.2040871541482776,0.12987364354890393,0.11000416595652428,0.0,0.22205281622902176,0.16698039884859076,0.05551320405725544,0.07391985262760474,0.03700880270483696,0.14783970525520948,0.16698039884859076,0.7811059109502034,0.27573811938304493,0.09239981578450593,0.25974728709780787,0.055220541900029244,0.1482309825586046,9,Nidoking
0.05400277504412632,0.2557028497593619,0.12785142487968096,0.10829132821661888,0.038620295629466374,0.21859530677397382,0.16438040341673266,0.054648826693493455,0.07276887155149853,0.036432551128995634,0.14553774310299705,0.16438040341673266,0.7689435744468072,0.3076373200845532,0.05457665366362389,0.23743836049083608,0.054360721479939166,0.14592292795956346,9,Nidoqueen
0.0467369713182827,0.23710640158454804,0.047421280316909606,0.11715158843094821,0.05013619154746451,0.11824024986052117,0.07113192047536442,0.0709441499163127,0.0708504561526808,0.04729609994420847,0.09446727487024109,0.11855320079227402,0.8357266751424881,0.37587706562404005,0.0708504561526808,0.07113192047536442,0.07057013677277893,0.11839661873544781,9,Nidoran-F
0.04885114915866678,0.1734824466476569,0.04956641332790198,0.12245101809530942,0.0,0.12358892584541115,0.07434961999185297,0.0741533555072467,0.07405542344418577,0.04943557033816446,0.12342570574030963,0.12391603331975495,0.8492665655793943,0.3437700993489852,0.12342570574030963,0.09913282665580396,0.07376242363154503,0.12375236816992108,9,Nidoran-M
0.0467369713182827,0.23710640158454804,0.047421280316909606,0.11715158843094821,0.05013619154746451,0.11824024986052117,0.07113192047536442,0.0709441499163127,0.0708504561526808,0.04729609994420847,0.09446727487024109,0.11855320079227402,0.8357266751424881,0.37587706562404005,0.0708504561526808,0.07113192047536442,0.07057013677277893,0.11839661873544781,9,Nidorina
0.04885114915866678,0.1734824466476569,0.04956641332790198,0.12245101809530942,0.0,0.12358892584541115,0.07434961999185297,0.0741533555072467,0.07405542344418577,0.04943557033816446,0.12342570574030963,0.12391603331975495,0.8492665655793943,0.3437700993489852,0.12342570574030963,0.09913282665580396,0.07376242363154503,0.12375236816992108,9,Nidorino
0.4311013249018877,0.16823591684837544,0.06729436673935017,0.06649876935657911,0.0,0.10067508954998439,0.10094155010902527,0.1342334527333125,0.13405617472791356,0.1342334527333125,0.16757021840989195,0.06729436673935017,0.7906393781449248,0.1000120974195658,0.10054213104593517,0.10094155010902527,0.10014433674284591,0.06720548604877036,9,Nincada
0.04718970933287328,0.19152258875382297,0.04788064718845574,0.04731457131265372,0.1012437151765803,0.047754254201590615,0.4069855011018738,0.047754254201590615,0.16691915317777725,0.09550850840318123,0.0715367799333331,0.04788064718845574,0.7969432883625185,0.07115965545335239,0.2861471197333324,0.04788064718845574,0.07125374511775089,0.04781740764562741,11,Ninetales
0.3424778189780292,0.14892526223722635,0.04964175407907545,0.04905485726237084,0.0,0.07426606831277067,0.07446263111861318,0.22279820493831204,0.12361331232227217,0.09902142441702756,0.12361331232227217,0.04964175407907545,0.8505574473822389,0.07377699182852232,0.09889064985781773,0.07446263111861318,0.07387454222217237,0.049576188510991104,4,Ninjask
0.06749976208240177,0.09131743168196078,0.06848807376147059,0.04511890906986577,0.0,0.06830728229945714,0.09131743168196078,0.38707459969692376,0.15917316558742645,0.045538188199638084,0.0682170709660399,0.04565871584098039,0.8046642040462082,0.06785744718317115,0.3410853548301995,0.04565871584098039,0.09059622741054431,0.06839761645297136,4,Noctowl
0.1482571934729233,0.3008558634576121,0.18051351807456725,0.08918968545078874,0.0,0.09001850366628608,0.12034234538304484,0.4500925183314304,0.11986615865130708,0.09001850366628608,0.05993307932565354,0.06017117269152242,0.7069491974468286,0.08942569009353855,0.20976577763978738,0.06017117269152242,0.14923988619461925,0.1201834002694803,4,Noibat
0.1355884230733136,0.30266207161563896,0.22011787026591925,0.08156831059186283,0.05817995440507365,0.10976840694757613,0.13757366891619954,0.41163152605341047,0.10962343917804294,0.0823263052106821,0.05481171958902147,0.05502946756647981,0.7273569005864093,0.08178414833031478,0.19184101856157515,0.05502946756647981,0.13648714342123866,0.10991357208649565,4,Noivern
0.047647677260373646,0.09669064109551898,0.04834532054775949,0.28664250602380104,0.051113133918101704,0.09643540187784788,0.12086330136939871,0.04821770093892394,0.048154021299658775,0.04821770093892394,0.21669309584846447,0.09669064109551898,0.7100095451181803,0.0718502475419735,0.12038505324914694,0.5317985260253544,0.0719452503302122,0.04828146727615904,17,Nosepass
0.0461120163275434,0.04678717491886241,0.04678717491886241,0.046234026777103726,0.04946578304129772,0.06999550263979111,0.32751022443203687,0.0466636684265274,0.09320408230070878,0.0466636684265274,0.20970918517659476,0.04678717491886241,0.847455758550964,0.06953454981002646,0.09320408230070878,0.28072304951317445,0.06962649070566522,0.046725379606437904,11,Numel
0.05962916549776279,0.2823437783353128,0.04033482547647326,0.03985796116912486,0.0,0.1407992305303773,0.060502238214709896,0.0603425273701617,0.08035044645917137,0.3218268126408624,0.08035044645917137,0.04033482547647326,0.8490575460550713,0.059945143856972756,0.12052566968875704,0.16133930190589305,0.0400162702139711,0.04028155226332823,16,Nuzleaf
0.09545982653091174,0.09685752125651996,0.04842876062825998,0.09571240920409732,0.0,0.07245138113758126,0.16950066219890994,0.07245138113758126,0.04823713121325831,0.12075230189596876,0.09647426242651662,0.19371504251303992,0.7349427958117385,0.16793992882226,0.14471139363977492,0.12107190157064995,0.07206942196484332,0.5078303700867627,1,Octillery
0.07564580387879923,0.05116892500522025,0.05116892500522025,0.050563972989384476,0.21639356914830374,0.05103385178366098,0.07675338750783038,0.05103385178366098,0.05096645294031895,0.5613723696202708,0.05096645294031895,0.05116892500522025,0.7264283408817359,0.25348885107020874,0.07644967941047842,0.05116892500522025,0.05076480449287295,0.051101342388560726,5,Oddish
0.04741168524705545,0.1202646830218435,0.0481058732087374,0.047537134565738805,0.0,0.071968328521886,0.0481058732087374,0.047978885681257334,0.04791552143798084,0.047978885681257334,0.11978880359495211,0.2164764294393183,0.7064929711388873,0.11915730619871258,0.07187328215697125,0.4088999222742679,0.0954518879633038,0.45640219383446257,1,Omanyte
0.04338985387261692,0.1100628884032016,0.044025155361280634,0.04350466159517996,0.0,0.08781787982573518,0.044025155361280634,0.04390893991286759,0.04385095072218201,0.04390893991286759,0.13155285216654602,0.19811319912576286,0.7327710493593547,0.1090494479762858,0.06577642608327301,0.418238975932166,0.08735490942816412,0.4176865765143629,1,Omastar
0.04383591781088906,0.11119437609161076,0.20014987696489936,0.06592785869971744,0.0,0.06654051037488463,0.06671662565496646,0.04436034024992309,0.08860350981730479,0.06654051037488463,0.22150877454326198,0.0444777504366443,0.7838515164884629,0.06610231027067037,0.06645263236297859,0.46701637958476516,0.15444266353827873,0.0444190053534257,17,Onix
0.10824276976855134,0.16474144288844525,0.05491381429614841,0.05426458778509122,0.0,0.1369221387482351,0.10982762859229682,0.10953771099858808,0.054696523951060776,0.1369221387482351,0.08204478592659116,0.19219835003651944,0.6989457156358341,0.08161226579839236,0.08204478592659116,0.08237072144422262,0.08172017625201738,0.5758334980105967,1,Oshawott
0.06989450229226034,0.141835754107395,0.047278584702465,0.443836454575992,0.09997065295980961,0.04715378101065648,0.047278584702465,0.04715378101065648,0.04709150645782057,0.1178844525266412,0.11772876614455142,0.047278584702465,0.8332118857774552,0.09368650301119856,0.09418301291564114,0.0709178770536975,0.0703577838172928,0.07082421052271724,13,Pachirisu
0.07693350628888684,0.10407992543755568,0.3642797390314449,0.1542741382008167,0.0,0.2076103606981313,0.18213986951572245,0.07785388526179925,0.0777510660225505,0.051902590174532824,0.18141915405261783,0.18213986951572245,0.6878428533591548,0.0773411813398876,0.155502132045101,0.28621979495327815,0.051628962949009344,0.2858417631169493,8,Palkia
0.10191422410519171,0.06893761481547685,0.06893761481547685,0.10218388484202312,0.0,0.13751127335402238,0.06893761481547685,0.1031334550155168,0.06866483321571418,0.06875563667701119,0.24032691625499958,0.1723440370386921,0.7424503603149123,0.2049085468179725,0.10299724982357125,0.1723440370386921,0.06839316123908473,0.44750266446970527,1,Palpitoad
0.04576728589867192,0.301843080814362,0.06965609557254508,0.06883257630909444,0.0,0.4168333249426437,0.11609349262090847,0.09262962776503193,0.09250729465568655,0.09262962776503193,0.09250729465568655,0.09287479409672678,0.772921296595202,0.115024523412206,0.09250729465568655,0.18574958819345355,0.06910596759881849,0.09275212742733455,14,Pancham
0.08256439073732011,0.3769797342683114,0.10471659285230872,0.062087139473627706,0.0,0.4177606684814654,0.10471659285230872,0.0835521336962931,0.08344178895504642,0.0835521336962931,0.10430223619380803,0.08377327428184697,0.7381871547276927,0.14525333229249865,0.08344178895504642,0.16754654856369394,0.06233373903514564,0.0836626286686838,14,Pangoro
0.05264461862948092,0.3204925539831253,0.053415425663854224,0.07917587110364506,0.056473507142265025,0.15982326671972444,0.08012313849578133,0.07991163335986222,0.13301016085965225,0.10654884447981629,0.10640812868772181,0.240369415487344,0.6798741517985191,0.13230896368816794,0.10640812868772181,0.13353856415963555,0.0794903442016568,0.4801038833355927,1,Panpour
0.05327329725460066,0.32431985529985274,0.05405330921664212,0.05341425615133215,0.05714791010595193,0.16173186581682633,0.08107996382496319,0.08086593290841317,0.13459855958364594,0.4582402864810079,0.08075913575018755,0.05405330921664212,0.7409157160181676,0.13388898876096644,0.10767884766691675,0.1351332730416053,0.08043961274237346,0.05398191697856805,16,Pansage
0.05446807687335058,0.33159349468463334,0.055265582447438885,0.05461219710654096,0.05842958707673202,0.16535908521075363,0.4421246595795111,0.08267954260537681,0.13761725044738346,0.137799237675628,0.08257035026843007,0.055265582447438885,0.7304777701058036,0.1368917658217166,0.13761725044738346,0.13816395611859722,0.0822436612018749,0.0551925890696685,11,Pansear
0.29120696012529995,0.14773536342667293,0.04924512114222431,0.048662913575776,0.0,0.1227878157096476,0.07386768171333646,0.07367268942578857,0.04905026144245607,0.39292101027087234,0.09810052288491214,0.04924512114222431,0.7714391529455717,0.24395840205519587,0.1471507843273682,0.09849024228444862,0.07328429159175671,0.04918007943685006,16,Paras
0.2806412296747721,0.14237514804134918,0.047458382680449725,0.04689729908786077,0.0,0.11833276091686722,0.07118757402067459,0.07099965655012035,0.04727059298705268,0.3786648349339751,0.09454118597410537,0.047458382680449725,0.7899149609415342,0.2351069696713421,0.14181177896115804,0.09491676536089945,0.07062535077906727,0.04739570085385973,16,Parasect
0.053462208677194395,0.18985745318668365,0.054244986624766754,0.10720733485115834,0.0,0.1623053800993041,0.08136747993715013,0.05410179336643469,0.10806068557341604,0.13525448341608673,0.10806068557341604,0.054244986624766754,0.9028737194752341,0.10749101595883159,0.13507585696677007,0.054244986624766754,0.08072485811780851,0.10834668244807975,9,Patrat
0.10804773828182901,0.5481487075593162,0.08222230613389743,0.10833362803837536,0.0,0.24601577915424447,0.05481487075593162,0.0820052597180815,0.10919594384782715,0.10934034629077531,0.10919594384782715,0.05481487075593162,0.6440181760744911,0.1357753617851609,0.13649492980978392,0.2740743537796581,0.1631458661840021,0.08211370900007563,14,Pawniard
0.07226329002980873,0.17108314506533082,0.07332134788514177,0.07245449564616299,0.0,0.04875186518857978,0.07332134788514177,0.41439085410292814,0.07303122014245152,0.07312779778286968,0.07303122014245152,0.19552359436037806,0.7178751568858781,0.0968616231169081,0.09737496018993537,0.07332134788514177,0.09698969677822787,0.4149388724952471,1,Pelipper
0.05343204526770472,0.36142921047666654,0.03614292104766666,0.08928904034163448,0.076424271998601,0.05407126910288825,0.05421438157149998,0.05407126910288825,0.12599967061644798,0.07209502547051766,0.07199981178082741,0.05421438157149998,0.884670899601174,0.07162024630972487,0.10799971767124111,0.05421438157149998,0.05378620873701046,0.0902379609885837,9,Persian
0.0561531466801539,0.056975324551132335,0.056975324551132335,0.05630172553695354,0.060237213463760916,0.05682492388049638,0.0854629868266985,0.05682492388049638,0.05674987694579154,0.596661700745212,0.05674987694579154,0.056975324551132335,0.75307643900701,0.08467605812519235,0.14187469236447886,0.056975324551132335,0.056525346417989834,0.05690007298941205,5,Petilil
0.049944425084408446,0.07601354501767221,0.050675696678448144,0.050076575925835455,0.10715385238411296,0.1516257763705907,0.07601354501767221,0.050541925456863555,0.07571276442830814,0.07581288818529534,0.17666311699938567,0.10135139335689629,0.8682729289234701,0.10041816690025591,0.07571276442830814,0.32939202840991294,0.10055094314211606,0.05060876550523658,17,Phanpy
0.05850992535755893,0.20778313671256385,0.05936661048930395,0.05866474015129748,0.0,0.08881484612878952,0.1187332209786079,0.05920989741919302,0.35479020433835645,0.4440742306439476,0.11826340144611884,0.05936661048930395,0.6103093689689194,0.176459918397711,0.3843560546998862,0.14841652622325988,0.05889774652460638,0.05928820057784569,12,Phantump
0.12529477391032207,0.12712930316733914,0.06356465158366957,0.0628131492977115,0.1344075708689928,0.06339685673033188,0.09534697737550436,0.09509528509549782,0.06331313044540911,0.12679371346066376,0.09496969566811365,0.22247628054284352,0.7157016118202115,0.1259587180850775,0.09496969566811365,0.09534697737550436,0.06306263244680965,0.5395859245522531,1,Phione
0.06271672487417576,0.08484667297082261,0.04242333648541131,0.33537424363698304,0.13455633272031392,0.10577837359999169,0.04242333648541131,0.042311349439996676,0.04225547013806616,0.08462269887999335,0.08451094027613232,0.04242333648541131,0.8930211931320188,0.06304906438715299,0.08451094027613232,0.06363500472811696,0.0631324299581501,0.0847346096399311,0,Pichu
0.07940239865880216,0.13427497540764263,0.08056498524458558,0.053074996036908295,0.0,0.08035231374326421,0.1074199803261141,0.5088979870406732,0.10699492654149646,0.05356820916217614,0.10699492654149646,0.05370999016305705,0.7887962113375911,0.07982315651171033,0.10699492654149646,0.05370999016305705,0.10657160179400116,0.08045857705810502,4,Pidgeot
0.08279147960280142,0.14000614685959678,0.08400368811575808,0.05534036157636082,0.0,0.08378193929505297,0.11200491748767742,0.5306189488686688,0.11156172140879721,0.05585462619670198,0.11156172140879721,0.05600245874383871,0.7676329612432704,0.08323019638951279,0.11156172140879721,0.05600245874383871,0.11112032816640637,0.08389273817785466,4,Pidgeotto
0.08455766513788128,0.14299288936730428,0.08579573362038258,0.056520934101349854,0.0,0.08556925424574331,0.11439431149384342,0.5419386102230409,0.11394166074030976,0.0570461694971622,0.11394166074030976,0.05719715574692171,0.7560085126424275,0.08500574104278215,0.11394166074030976,0.05719715574692171,0.11349085128306526,0.08568241679428748,4,Pidgey
0.09742472382457362,0.13180158399852898,0.06590079199926449,0.06512167035539446,0.0,0.09859024547535125,0.13180158399852898,0.4600878122183058,0.06564002690729977,0.06572683031690083,0.06564002690729977,0.06590079199926449,0.8065274091367745,0.09794098300954793,0.13128005381459953,0.06590079199926449,0.13076064511524702,0.09872062786021515,4,Pidove
0.04910808370896131,0.14948132951511617,0.049827109838372054,0.09847604325279466,0.0,0.2981734720485434,0.4484439885453485,0.049695578674757226,0.12407486811919598,0.1490867360242717,0.12407486811919598,0.049827109838372054,0.7073790338008457,0.14810493076166192,0.09925989449535677,0.24913554919186026,0.12358396669129788,0.07464194918566219,11,Pignite
0.04859272513256223,0.08217367588859137,0.032869470355436546,0.32480866288633364,0.10425383187405692,0.14752216412012642,0.032869470355436546,0.04917405470670881,0.03273940802689636,0.06556540627561173,0.08184852006724089,0.032869470355436546,0.9010921816434566,0.0488502207629095,0.09821822408068906,0.06573894071087309,0.04891481215037606,0.06565211438749005,0,Pikachu
0.04617406646048343,0.07027520035741977,0.04685013357161318,0.06944436163811608,0.04953234613391751,0.11681615221027718,0.04685013357161318,0.07008969132616631,0.11666187669966091,0.04672646088411087,0.256656128739254,0.39822613535871204,0.7797910366964869,0.06962811822024279,0.13999425203959306,0.2811008014296791,0.04648012189009811,0.09357651020999805,15,Piloswine
0.2086869736612509,0.0794034401246585,0.05293562674977233,0.05230978764706423,0.0,0.13198972468873799,0.0794034401246585,0.052795889875495196,0.052726163962469735,0.10559177975099039,0.2372677378311138,0.05293562674977233,0.829251997219126,0.15734461340486128,0.18454157386864406,0.2911459471237478,0.10503510645907581,0.052865710718315806,2,Pineco
0.1944605881802675,0.13153854864190093,0.04384618288063364,0.043327805042568106,0.0,0.3061130791250523,0.06576927432095046,0.04373043987500747,0.04367268642384905,0.04373043987500747,0.10918171605962264,0.04384618288063364,0.8585790174940375,0.06516368198721495,0.06550902963577357,0.26307709728380185,0.06524984357597034,0.06568240793370557,14,Pinsir
0.0759992392466406,0.10281599702994325,0.051407998514971624,0.07620033002698863,0.0,0.07690844129830962,0.10281599702994325,0.2050891767954923,0.05120458045194397,0.12818073549718267,0.12801145112985993,0.2056319940598865,0.7298223885976054,0.07640196356313739,0.10240916090388794,0.15422399554491487,0.05100198985451022,0.5134010013609194,1,Piplup
0.06395294021548054,0.10814886728523464,0.04325954691409385,0.3847329419812292,0.09147239027910241,0.10786338120338491,0.06488932037114079,0.04314535248135397,0.04308837173717744,0.08629070496270794,0.08617674347435487,0.04325954691409385,0.8682690320512172,0.06429183050427216,0.10772092934294361,0.06488932037114079,0.06437683930198448,0.10800602700787579,13,Plusle
0.042170102359375586,0.1069688615121306,0.04278754460485224,0.04228168267090057,0.045237170270782646,0.23471027877377182,0.06418131690727837,0.06401189421102868,0.042618237109974894,0.042674596140685785,0.17047294843989957,0.2781190399315396,0.7959567130948659,0.06359034621633802,0.12785471132992465,0.06418131690727837,0.042449618325454505,0.38457928712314593,1,Politoed
